name,1,2,3,4,5,All
Erling Haaland,7.437877857801651,5.98388853015348,6.7744778981492955,6.628425703960263,6.1760070320079885,33.00067702207268
Harry Kane,6.37781801940175,6.243074915014938,4.315622419643039,6.679123288687452,5.697284916092447,29.312923558839625
Martin Ødegaard,5.5821926259534935,4.149777902586265,5.399286394982375,5.669187664587391,6.08402700289538,26.884471591004903
Marcus Rashford,6.44234381952609,4.088179058324795,6.570764333130906,4.416764136436822,5.001075654761469,26.51912700218008
Gabriel Martinelli Silva,5.449288549633526,6.204709664796456,4.450220993423591,4.7663886787862255,5.107500675377595,25.978108562017393
Phil Foden,5.28852059741769,5.041987173044233,5.073304798196072,5.987842548198722,4.256794540036627,25.648449656893344
Kevin De Bruyne,4.977282889985797,4.950892941454669,5.67658798201841,4.820707804414552,5.146876885081741,25.57234850295517
Mohamed Salah,4.875773628836996,3.4467900910293023,5.662349911163445,6.262377567490149,4.898849901856512,25.146141100376404
Callum Wilson,6.285697821709152,3.958467666035891,4.870987852003153,4.625732984027981,5.339437991458909,25.080324315235085
Bukayo Saka,5.101534687141782,4.484726532799521,5.156804364007489,6.014542969905318,4.1387179411214445,24.896326494975554
Leandro Trossard,5.197965026902357,5.311302504743062,5.092549737219051,4.574682560730582,4.395068083244767,24.571567912839818
Riyad Mahrez,4.653749718053475,5.29457731556914,4.336450929051353,5.061887750676012,4.553668748696922,23.900334462046903
Stefan Ortega Moreno,4.048057330583503,5.578124134915103,3.752012880038863,5.746145657554078,4.523092003024424,23.64743200611597
Reiss Nelson,5.663452571037566,4.092642567247432,4.669899403308217,4.685163245572007,3.894450800296579,23.0056085874618
Taiwo Awoniyi,4.397560850300674,5.861690340906969,3.9190921236010245,3.6792341258064374,4.89848777766736,22.756065218282465
Julián Álvarez,4.393581875606345,4.552691953535496,4.391983770109902,5.2334853289156475,3.9586816660326614,22.530424594200053
Eddie Nketiah,4.282503735088388,3.9495563591432505,4.032238914464107,6.137785674336411,3.6959256863805043,22.09801036941266
Fábio Ferreira Vieira,4.303128315738209,5.010309928559011,4.061366049188,4.043602719841409,4.342471838670369,21.760878851997
Raheem Sterling,4.633429282483376,3.3514194646065176,4.637666248761156,4.967130189986622,4.166086469331531,21.755731655169203
Eberechi Eze,4.49058518608881,3.613303145231032,4.559186536681836,5.398149497421303,3.4054364174988505,21.46666078292183
Diogo Teixeira da Silva,3.545935176475626,4.455970763023001,4.217693680472631,5.1388780435202515,4.07123040635386,21.42970806984537
Ivan Toney,4.959369745903236,4.0772472198380845,3.3499249971397953,4.738970311244288,4.2727013783527505,21.398213652478155
Miguel Almirón Rejala,5.356130066888279,3.269246602650232,3.6850888429302424,4.075436124934748,4.985887941793304,21.371789579196804
Folarin Balogun,4.636506013863204,3.764407330706347,4.767047438688407,4.4259296474855025,3.759027380180634,21.352917810924094
Nathan Aké,4.317221524716296,3.7878125937318776,4.149437117362413,4.4117914801367535,4.635039696881775,21.301302412829116
Cole Palmer,4.1126697292931835,4.825596245451973,3.8642831371295623,4.843698582544646,3.6255846586117526,21.27183235303112
Emile Smith Rowe,4.327317537089606,4.701877174198311,4.14813992239356,4.09919353021871,3.9318560308484907,21.208384194748678
Ollie Watkins,3.8451097377100547,5.770392733321359,3.7655893051063574,3.1487890972678754,4.530295883097392,21.06017675650304
Allan Saint-Maximin,4.057444526566786,4.379934570474044,4.6127076408426975,3.8940548090465237,4.069409821493111,21.013551368423162
Jack Grealish,5.327500809529442,3.402875709150142,4.768134589641449,3.4492421194391545,4.0128885120351,20.96064173979529
Garang Kuol,4.1401344368078865,4.042871714352223,4.498532496805772,4.086254644133795,4.159217892223036,20.927011184322712
Pedro Porro,3.6995009413642945,4.948397663192437,3.9253797871608027,3.91438496549054,4.367102716380505,20.85476607358858
Jadon Sancho,4.3554802183284,4.369779994992807,4.2474672620161185,3.90661598191343,3.819435229422383,20.698778686673137
Gabriel Fernando de Jesus,4.848331903674667,3.7762742614941827,4.223028647732982,4.653185051644978,3.1697221769296453,20.670542041476455
Romelu Lukaku Bolingoli,3.532269724500103,3.746302873903187,5.206489214597762,3.8632174501229164,4.309917116588619,20.65819637971259
Christian Pulisic,4.8047059810695965,3.651092008652639,4.3360173594253935,4.425167247529074,3.4286668047547915,20.645649401431495
Christopher Nkunku,4.491761101036906,3.799341858331748,4.40772024597709,4.183298532969661,3.7236923652298435,20.60581410354525
Mykhailo Mudryk,4.667780641336413,3.478193771127297,4.667044049711968,4.507543033938011,3.2710081318121995,20.59156962792589
Moussa Diaby,3.3799636265431205,4.386490636787831,3.996537511824301,4.096797695906264,4.719147233481151,20.578936704542667
Bryan Gil Salvatierra,3.8546003997908835,4.451373383690549,3.761353154495537,4.193869743790912,4.301097105812315,20.562293787580195
Luis Díaz,3.6105327519616663,5.627143708757113,3.4686340431560927,4.654420373165972,3.1919921538235885,20.55272303086443
Kieran Trippier,6.112412325991236,2.3633849992461684,2.4060131159023026,4.725803921966755,4.895022001385883,20.502636364492346
Callum Hudson-Odoi,3.9764898253783274,4.023156962712123,4.225263006643337,4.265260473962468,3.963299092913764,20.45346936161002
João Cancelo,4.389364879489858,3.888709800241183,3.9491244045509264,3.599685411888422,4.587915179866816,20.414799676037205
Manor Solomon,3.854239962490774,4.21209924447671,3.9072808152568266,3.9812771613995634,4.448127242328323,20.403024425952196
Harry Wilson,4.086695286137444,4.40507387985672,3.551796807885764,3.4422139723581777,4.907448886489793,20.3932288327279
Anthony Martial,4.289968519319218,3.8488639433496035,4.299403350115138,3.7612020835830764,4.183143098266542,20.382580994633578
Bernardo Veiga de Carvalho e Silva,4.742640158278511,3.425304555818246,4.5951233047592615,3.7734985735866706,3.7824514541459413,20.31901804658863
Nicolas Pépé,4.27806857449026,3.941852993466436,4.126987148639521,4.268420372845406,3.649727125258271,20.265056214699893
Ben Davies,3.9432702915332234,3.6820626470595714,4.233917080143413,4.048964138184956,4.174048060244551,20.082262217165713
Kaoru Mitoma,3.8548335313807334,4.163797388555532,4.576495114631819,4.019783455574683,3.3913961154829346,20.006305605625702
Zack Steffen,4.268072529637148,3.6918920530323787,3.92268416596903,4.253058476016563,3.832156887532311,19.96786411218743
Rhian Brewster,4.659171110950447,3.5885163487674125,3.7353724836333795,4.677232084245136,3.299566494018939,19.959858521615313
Bruno Borges Fernandes,4.4982428104864445,3.762503393087905,3.9813081866347906,3.827849291636448,3.8665695592216283,19.936473241067215
Pascal Groß,4.256089134847815,4.0544084029451986,4.2919305999124004,2.941980782950022,4.383836516331704,19.92824543698714
Emmanuel Dennis,4.0531766500941755,4.976999084009749,3.5961987052592415,3.374168750032088,3.917040150073727,19.91758333946898
Pierre-Emerick Aubameyang,4.190104233231463,3.551661119527224,4.235071282515286,3.911623290258393,3.9067227683919734,19.79518269392434
Sergio Gómez,3.699232869907415,4.461428414548089,3.96080380961365,4.58836935954604,3.0755760628182918,19.785410516433487
Pablo Sarabia,3.7786172343879096,3.6678577292004926,4.1004954537140454,3.535537211419153,4.692295445811955,19.774803074533555
Ryan Sessegnon,3.6357487165329383,3.242546537397822,4.3386316335877515,4.1357764453596415,4.402633507214914,19.75533684009307
Alexander Isak,3.615231848152873,3.6052322316899703,4.139720739885537,3.6784204842125936,4.715301405267167,19.75390670920814
Noni Madueke,4.006399320733441,3.894255779828568,4.1936854173144935,4.32842214976013,3.2159141658048798,19.63867683344151
Saïd Benrahma,3.6685917613583596,4.6389055664972245,3.334101215992697,3.808422347454541,4.178792257185086,19.628813148487907
Solly March,4.028203705698764,3.307162965337537,3.9972084540586836,3.4044558601818453,4.879429954996378,19.616460940273207
Oleksandr Zinchenko,3.776851187335356,5.134832559991355,3.916053086873066,2.6137887725074416,4.116310820850413,19.557836427557632
Jacob Ramsey,3.416711881119986,4.424027224468463,3.4522957946987054,4.09664092616794,4.14745627512213,19.537132101577225
James Maddison,4.52542831852571,3.637879989820166,3.3739211417061687,4.183704933531813,3.7515668315295683,19.472501215113425
David Datro Fofana,3.849004062468878,3.360237515728085,4.780094829458929,4.005067407209267,3.4612821360258836,19.45568595089104
Benjamin White,4.270697808691653,4.162969427315134,3.9202661825530436,2.9267960493701084,4.10635199771396,19.3870814656439
Kepa Arrizabalaga,3.613076797695757,3.470419643016224,4.340777000292451,4.2564147530124385,3.6925564756492024,19.37324466966607
Granit Xhaka,4.293842847188999,4.038654186376472,4.015018374420898,4.041208095703465,2.944840809850729,19.333564313540563
Son Heung-min,3.1508821679005132,4.473401635753052,3.684764504940989,3.901101102092926,4.1117596740113695,19.32190908469885
Alisson Ramses Becker,3.6109436185330184,4.095684604752528,3.5233851229591044,4.72349862600525,3.340361523558408,19.29387349580831
Armando Broja,3.544279935569704,3.339252978427516,4.545085600562959,3.9918199593449435,3.8331025427780707,19.253541016683194
Antony Matheus dos Santos,3.8726152722374882,3.5145608652434683,4.027294958552157,4.102222103539641,3.724575035929905,19.24126823550266
Marcus Oliveira Alencar,4.245631299645855,3.3976067784860495,4.303716186148242,3.9435667061421187,3.305760580552188,19.196281550974454
Oscar Bobb,3.572829285198133,4.275312646028213,3.571141497225409,4.258746129771716,3.4847324078918396,19.162761966115312
Evan Ferguson,4.4683648321823055,4.129197942068804,3.3933902551311474,3.434998882788851,3.715787812482138,19.141739724653245
Andreas Hoelgebaum Pereira,3.4590267561061667,4.988709929124757,2.9769695587174674,3.1379108897105263,4.544162309047425,19.10677944270634
Philippe Coutinho Correia,3.3252636446637913,4.121749877236073,3.6391967805044745,4.242359227516084,3.754947320960757,19.08351685088118
Dominik Szoboszlai,3.1727429039965864,4.4974228948286,3.472388711640245,4.134478154405918,3.748649461458874,19.025682126330224
Gabriel dos Santos Magalhães,3.9851540734409,4.498737891662377,4.480038544027821,2.252152619025371,3.7859339229910605,19.00201705114753
Adam Lallana,4.288476175649474,5.347221614320342,2.87813097420646,3.6023227703421385,2.8667251538659535,18.98287668838437
Ederson Santana de Moraes,3.918577465431894,3.713504553847925,3.7346601769506718,3.5821197752447125,3.997550538429226,18.94641250990443
Darwin Núñez Ribeiro,2.8123977290722273,4.08531209727122,3.898589667524818,5.1485485025547435,2.9761930131647265,18.921041009587736
Christian Eriksen,4.119902995493338,3.55269666956936,4.15330983984762,3.4468185918378227,3.637565391573294,18.910293488321436
Matt Turner,4.349669260252411,3.8227098857321993,3.758243036007337,3.3875997964503943,3.5229990205728496,18.841220999015192
Nicolas Jackson,3.5185414363686442,3.3248971713622852,4.369585836524812,3.664605492608401,3.9617197696467423,18.839349706510884
Hakim Ziyech,3.8558312310753093,3.190145116321072,4.156174148766888,4.3879028445756445,3.2451390040810066,18.83519234481992
Emiliano Martínez Romero,3.5753474300970725,4.015736082868286,4.05118434164032,2.692349742342415,4.491450858963735,18.82606845591183
Steven Alzate,3.9739361778835844,3.4235378863898704,3.920509446889498,3.7239837389178563,3.7650914041666956,18.807058654247506
Alejandro Garnacho,3.906486770592255,3.327377494187574,4.1005765604094035,3.4488892084303204,4.02219943976634,18.805529473385892
Yoane Wissa,4.8788046028537915,3.33599615366263,3.277337669802505,3.45499298600222,3.7963587150961606,18.743490127417306
Iliman Ndiaye,4.493380957274302,3.2705408552597364,3.542648959367537,4.328880640797329,3.1052108542452226,18.740662266944128
Hwang Hee-chan,3.2560204305763127,4.27147422752097,3.939236934282655,3.671114977944103,3.5840974584771876,18.72194402880123
Caoimhin Kelleher,3.3520221364571254,4.20287087439237,3.3684529665999685,4.4176197442544725,3.379507765534165,18.720473487238102
Michael Olise,4.311742788355072,3.605271113835113,4.12371282107893,3.6294424534414,3.0315702597752017,18.701739436485717
Youri Tielemans,4.005223158437688,3.912100818535415,4.039826638190934,3.261995765357482,3.480088388891878,18.699234769413398
James McAtee,3.4531765018014946,4.060381874128708,3.723822349932031,4.0896726391649265,3.368482383239093,18.695535748266252
Manuel Akanji,3.6586712175788234,3.9462233478714923,3.575830493567998,3.8015391712726485,3.710993906776797,18.693258137067758
Harvey Barnes,4.161376386108201,3.132217187409956,3.26680970570719,3.9689508591241554,4.1332626831410275,18.66261682149053
Willian Borges da Silva,4.0179494817801205,3.7761081188149275,3.2153776555973215,2.8998165262497144,4.716069882894623,18.625321665336706
Matheus Santos Carneiro Da Cunha,3.7121985829035866,3.6435228593487947,3.586894036969343,3.9102354473858414,3.770650622726209,18.623501549333774
Keane Lewis-Potter,4.065177794727515,3.1675413695888226,4.017024984710063,3.810830692688838,3.5616509736393835,18.62222581535462
Dwight McNeil,5.0031014929548645,2.474288886408119,3.9762185558343477,3.0658696582834617,4.057289310042283,18.576767903523077
William Saliba,4.597893102558003,4.482432265892366,4.245392291836434,1.7203705030511296,3.499421922994638,18.54551008633257
Deniz Undav,4.1753631473707165,3.8694606731686205,3.5689167336666268,3.5674071983787927,3.361884270002112,18.543032022586868
Bertrand Traoré,3.296636987778462,3.9722589381476583,3.7693854670043327,3.4712443578637613,3.953668286375845,18.46319403717006
Alexandre Moreno Lopera,3.4082571941265334,4.5766273591709,3.762951657986174,2.10531180644559,4.608056644812561,18.46120466254176
Bryan Mbeumo,5.22384483551489,3.0931766471721795,3.7021801674924726,3.3415295945905656,3.0558791590302983,18.416610403800405
Alexis Mac Allister,2.882969392165002,4.181322948534555,3.3507549375965793,4.417583053708632,3.559050794501945,18.39168112650671
Simon Adingra,3.698459599777702,3.5289060789241846,3.6873525739370416,3.6637057176415366,3.7824994419830853,18.36092341226355
Richarlison de Andrade,3.247759042306053,4.366374585885887,3.3667083551083055,3.585937597265503,3.7792297950595897,18.34600937562534
Leon Bailey,3.1465988558734947,4.296252728230768,3.4940625903054956,3.109863227398775,4.2979777592442625,18.344755161052795
Mason Mount,4.460062272337827,3.4220140812279345,3.4833189040419077,3.5366618963956027,3.435418591271861,18.337475745275132
José Malheiro de Sá,2.464282678757166,4.4240918712771835,3.2921922117505984,3.6970369407948,4.4479846747080325,18.32558837728778
Aymeric Laporte,3.6557998561635037,3.680662722350182,3.5004599653656117,3.631806617996433,3.852506653048059,18.32123581492379
Joe Willock,4.41323676839501,3.287123385913664,3.6807576623661467,3.468404790937133,3.426370645131793,18.275893252743746
Rúben Gato Alves Dias,3.6819364037175903,3.461421479560671,3.7645997358044516,3.57629438886988,3.7784070607661233,18.262659068718715
Keinan Davis,3.5741410992552867,3.9710228007774537,3.3026717464437416,3.3625602043198244,4.033783457105277,18.244179307901582
Aaron Ramsdale,3.8401807218900936,4.290261744719223,3.6767501860589595,2.641701382373042,3.7843590763983945,18.233253111439712
Nick Pope,4.597092638180883,2.494023078921808,2.556059584786051,4.40782046590392,4.162368956592155,18.217364724384815
Amad Diallo,3.7384244652472605,3.3901935016463893,3.6533984605832623,3.5262265415291916,3.9042468883866244,18.21248985739273
Konstantinos Tsimikas,2.94235527789815,4.239183849812085,3.185723793193172,4.769256829081763,3.074679528409587,18.21119927839476
Andrew Robertson,2.7047480441203238,4.129104545304062,3.4791846264079664,4.617668503741467,3.2559963480178125,18.186702067591632
David Raya Martin,4.057208879190342,3.4150283886389756,3.836015988229092,3.8795116431942516,2.9148990528562573,18.10266395210892
Jorge Luiz Frello Filho,3.4772357890266354,3.0838020867386566,3.7151413238938398,3.864616197427792,3.929575035540519,18.070370432627442
Facundo Buonanotte,3.8321023329477653,3.5588842498670674,3.4053782158365644,3.404566634286403,3.8139862301366803,18.01491766307448
Curtis Jones,3.0029061906091323,3.755817543329793,3.6331082506606007,3.9704503123232824,3.64039472459753,18.002677021520338
Ivan Neves Abreu Cavaleiro,3.3710510456903586,3.799044080321477,3.492650778194492,2.985391502515932,4.281095346852797,17.929232753575057
Gonçalo Manuel Ganchinho Guedes,3.016552531187071,4.3313292147939135,3.119710955694429,3.4236914789956954,4.025226327611111,17.91651050828222
Tariq Lamptey,4.009214604460559,3.4827453564769106,3.9086694785770044,3.7446944674228755,2.770168951415509,17.91549285835286
John Stones,3.7637036391816006,3.507064906015061,3.3995873109007144,3.4713834947190536,3.720466133619417,17.862205484435847
Cody Gakpo,3.4914980638842055,3.763399011752875,3.3778774056423186,3.994849176645288,3.187545176851587,17.815168834776273
Emiliano Buendía Stati,3.476802254385137,3.7407068458826123,3.778987054604408,2.9602126202583756,3.841542366421547,17.79825114155208
Jurriën Timber,3.8004973649388427,3.622446387308515,3.8669889905021337,3.168412605879772,3.333063806673821,17.791409155303086
Nikola Vlašić,3.2792633782271627,3.617812020493237,3.291333284026849,3.8372455566976695,3.73914352249954,17.764797761944457
Ângelo Gabriel Borges Damaceno,3.4020989610529897,3.0016341311632955,4.1045427836138595,3.787887293896259,3.4299318025155427,17.726094972241945
Lucas Tolentino Coelho de Lima,3.6063496288871475,3.6041305646751,3.334769392834292,3.5974891524024075,3.5687085354918873,17.711447274290833
Giovani Lo Celso,3.5794939094212017,3.740764937558583,3.3786720943224653,3.3960915375345353,3.615868686412999,17.710891165249784
Morgan Gibbs-White,3.1083136189095955,5.228584005060738,2.8140115498836984,2.5704406457546014,3.9691718870749595,17.690521706683594
André Onana,3.9396324467319035,3.323541400095489,4.037246953349036,2.789313916886231,3.5878020920908105,17.67753680915347
Danny Welbeck,4.023067871685968,2.973534476011812,3.4626239906915393,3.0120140946776344,4.192205283004383,17.663445716071337
Elliot Anderson,3.399923688398151,3.636502508025628,3.56602675577773,3.494258113630898,3.5460667177141145,17.64277778354652
Sergio Reguilón,3.304118275391425,3.117909441870302,3.8825732353352214,3.746048516704371,3.5915133507935346,17.642162820094853
Anthony Elanga,3.251365318750744,4.663462735487468,3.1071093690425586,2.8986865620356603,3.6884072102354315,17.609031195551864
Dejan Kulusevski,2.9479852724248232,3.736587540125824,3.255463776045846,3.423240649712212,4.232977539251993,17.5962547775607
Joël Veltman,3.977551105643367,2.686466126608246,4.727446223827077,3.9518028704077937,2.252719251436951,17.595985577923436
Mahmoud Dahoud,3.7898428167637848,3.3500218291447093,3.5042380759885488,3.392587006408138,3.5244256222305834,17.561115350535765
Shola Shoretire,3.542000616024189,3.445503441452284,3.5336868134043167,3.4567384546438022,3.582953744572321,17.560883070096914
Facundo Pellistri Rebollo,3.649702650185044,3.0449453045767987,3.7399608668544824,3.1767447143185654,3.940468617673674,17.551822153608565
Virgil van Dijk,2.46007339627881,4.6773428909717625,2.9410089560371055,3.8568717711047595,3.608058543157278,17.543355557549717
Tommy Doyle,3.690961360282601,3.6495178522002556,3.7701821599062795,3.5998487570421664,2.829148214269356,17.53965834370066
Justin Kluivert,3.7517236347257503,3.5568601905961925,3.5251558729473684,3.568926962155987,3.121627818098868,17.524294478524165
Kai Havertz,3.717298065516146,3.962512177010418,3.4713083607458577,3.4015471517773515,2.9569514534486894,17.50961720849846
Anthony Gordon,3.0902995870799463,3.5396827344062194,3.046662232590763,3.477083575019795,4.328548798281829,17.482276927378553
Julio Enciso,3.6781328350576876,3.337225385789954,3.413059018332553,3.613178071487021,3.4174887948265473,17.459084105493762
Dean Henderson,3.554652034778157,2.726308006392302,3.8866033411918144,3.0914046356904263,4.196157524107266,17.455125542159966
Josh Bowler,3.125244989535747,4.8514206610141,2.9217802675271036,2.933497123645071,3.616133830090523,17.448076871812546
Frederico Rodrigues de Paula Santos,3.365368498161982,3.3633032207757436,3.943220532253245,2.8867859360268087,3.871016894917628,17.429695082135407
Odsonne Edouard,3.720544596393519,3.098829114094925,3.6166995559985144,3.958812130701763,3.023649450403018,17.41853484759174
Cameron Archer,3.010501084112982,3.699416860213563,3.544584239325814,3.480756954095649,3.6762183058665814,17.41147744361459
Trent Alexander-Arnold,2.5776068144179414,4.366314125101598,2.89283871092974,4.593752243755657,2.9793431576796676,17.409855051884605
Hugo Lloris,3.850117278111594,3.1178346941011954,3.6476580930230904,3.457773617659991,3.306373616963305,17.379757299859175
Ryan Fraser,3.553054452156549,2.7919141134137746,3.010245743577067,4.0707418086555895,3.9209035565921875,17.34685967439517
Brennan Johnson,2.6313436100013323,5.767716500992889,2.4276421189413737,2.3065844701021447,4.178189084904468,17.311475784942207
Arnaut Danjuma Groeneveld,3.740200458014095,3.140881883621561,3.588807071882276,3.2737208664878326,3.555303491217493,17.29891377122326
Aleksandar Mitrović,2.741236377651812,3.726177350164668,3.3470784530650883,2.9488681451565357,4.520875579489059,17.28423590552716
Harvey Elliott,3.0866349758243006,3.791698817628421,3.374218931673142,3.8983914906773878,3.128801476675661,17.27974569247891
Martin Dubravka,3.466631624420164,2.9110477924128677,4.135042164381448,3.465821112515843,3.276126533217192,17.254669226947513
Gustavo Henrique Furtado Scarpa,3.1527471556408306,4.5220210194189,3.057340103736075,2.7505480281704964,3.76766827426096,17.25032458122726
Maxwel Cornet,3.331238696077114,3.6136390772424862,3.3099040612562822,3.643421993424238,3.331454319647423,17.229658147647545
Kyle Walker,3.461614659290494,3.5269825617328516,3.4467382133093176,3.4569784705761437,3.334499292473171,17.22681319738198
Daniel Castelo Podence,2.90599225473777,3.6019651137524056,3.990192264334495,3.483944033533894,3.1963501660227864,17.17844383238135
Sergi Canós Tenés,3.300032472383209,3.1115578278705174,3.613475476705239,3.8905101617665965,3.219916616447521,17.135492555173084
