name,1,2,3,4,5,All
Jarrod Bowen,3.706880779864396,3.6230684279017327,2.7264559813332614,3.9101065230699747,3.1512278383429058,17.11773955051227
Reece James,4.065003949250523,2.9760215227667803,3.888923790527069,3.183190881147925,2.9983467248176163,17.111486868509914
Mathias Jensen,3.7463323940295394,3.218057824095438,3.042125756938222,4.557645365025141,2.539599498467739,17.103760838556077
Rodrigo Bentancur,3.5598641247459932,2.6985214707866048,3.438030225463195,3.4057568536077047,3.903414439841227,17.005587114444726
Luke Shaw,5.124641325545537,1.4185888941077245,5.422687318008227,1.1576638002850892,3.8642235581716884,16.987804896118266
Morgan Sanson,3.082577459266534,3.6344908673016016,3.2980979861379334,3.445811890199969,3.5036606801725485,16.964638883078585
Adrián San Miguel del Castillo,2.8627866350822906,3.737899016011414,3.3394267204887287,3.638519116722212,3.372601720709093,16.951233209013736
Tom Cairney,2.965556063864897,4.025262263910521,3.051465260893692,2.9166665929315094,3.981530728984498,16.940480910585116
David Brooks,3.6632261331581217,2.9310078086900146,3.6719652364723183,3.4947830115320064,3.1657469546559236,16.926729144508386
Aaron Connolly,3.53026350014692,3.081740356027372,3.5425439598602653,3.5236496216699065,3.2255280167450406,16.903725454449503
Guglielmo Vicario,3.1290298394248657,2.788063017614064,3.6551087111886664,3.4184951790313987,3.9111677544694894,16.901864501728483
Jaden Philogene-Bidace,2.9955818089047925,3.4993069394960488,3.6073672377049126,3.0451455416026265,3.7373443320767477,16.884745859785127
Jean-Philippe Mateta,3.428598265573684,3.3518235730666026,3.1597002599858373,3.5216683338618706,3.333254373248761,16.795044805736755
Gianluca Scamacca,3.1516034746556825,3.243199170810729,3.3757431981641988,3.5427855208501997,3.473613515645746,16.786944880126555
Robert Sánchez,4.147289370148827,2.964911951685048,3.7924894160487463,3.0570368426015255,2.8061510920082666,16.767878672492415
Lukasz Fabianski,3.969770820811779,3.0252364981816617,3.189314121817053,3.72721509218593,2.8426545065909243,16.754191039587347
Djed Spence,3.051590992556428,2.959348873289291,3.1601600148549,3.0694643103472137,4.497735673325088,16.73829986437292
Emerson Leite de Souza Junior,3.356430869418891,3.460983428412784,3.0328214035293035,3.026711867327772,3.8312481578807143,16.708195726569464
Kieffer Moore,4.6679765340112125,2.070867667740165,4.424242977495996,2.5734957996930383,2.9646932850427925,16.701276263983203
João Pedro Junqueira de Jesus,3.869783138151477,3.16378527114112,3.275662295614162,3.134614262099121,3.199961875575716,16.643806842581597
Raphaël Varane,5.446238683686436,0.8535079235880998,4.593695109119046,1.7564709055006098,3.9833485272468723,16.633261149141063
Billy Gilmour,3.81657469617143,3.5642392538687107,3.029151532232029,2.8568465197984443,3.355924049688297,16.62273605175891
Jeremy Sarmiento Morante,3.6717021967276837,3.241488619177381,3.2152924082942542,3.161173535025765,3.285540359630006,16.57519711885509
Marc Cucurella Saseta,4.359734633330858,2.4739439640228165,3.6249460381389556,3.4625625517806453,2.6502885761087613,16.571475763382036
Bénie Traoré,3.7020196737440445,2.9194810277093772,3.385346412716113,3.772815961558778,2.784687192504479,16.564350268232793
Aaron Cresswell,4.74528731194822,2.711525469153859,3.010249489872785,4.255057579620597,1.8193597289115617,16.541479579507023
Pervis Estupiñán,3.408264426377225,2.5314751226374312,4.102964318477862,3.889714233325962,2.56411476682686,16.49653286764534
Rodrigo Hernandez,3.75850409732982,3.674039935354725,3.601175040179416,2.865227784426593,2.567930361402813,16.466877218693366
Pablo Fornals Malla,3.4573891900544558,3.040176569055242,3.6342816578031565,3.546941614063573,2.7871475408985518,16.465936571874977
Sam Johnstone,3.756895921897576,2.3544360886272413,3.4067186380286314,3.395780979298025,3.528999216518641,16.442830844370114
Tyrell Malacia,3.4705701711511763,1.3488661414087684,4.252861174377503,2.8656231730877497,4.480933013990501,16.418853674015697
Thiago Emiliano da Silva,2.9361078763137787,3.5278826828749272,3.447021849949718,3.1281977457081753,3.37407056913269,16.41328072397929
Marcus Tavernier,3.3004982597977763,2.552398745246082,3.3624872523338736,4.5136017576420295,2.682117531949844,16.411103546969606
Adam Webster,3.760529375252056,2.878095007370134,4.15178530914742,3.7237298790493467,1.8863877872420032,16.40052735806096
Ian Maatsen,3.073557141280177,2.7460518434462813,3.7995747689858215,3.570660740568896,3.205833523506654,16.39567801778783
Thomas Strakosha,2.7698178204423174,3.095658897882143,3.9457224284580663,3.7051867368504796,2.866654532959336,16.383040416592344
Donny van de Beek,3.6818054877835147,2.9859910717446105,3.6728013955765073,2.5084157413085295,3.5301577614046478,16.37917145781781
Ben Osborn,3.8670801577492737,2.771825591461404,2.9660773892505166,3.9881136645548354,2.770414239360335,16.363511042376366
Wes Foderingham,3.9339516035562037,3.431279826428697,2.857507468341555,3.658145683155184,2.479196231540378,16.360080813022016
Nathan Redmond,3.4535691012832066,,4.081802715910226,4.489655481943109,4.247522862261762,16.272550161398303
Douglas Luiz Soares de Paulo,2.748299583183779,3.230255461708068,3.365318328999373,3.9095534642204717,3.0074737254057995,16.26090056351749
Halil Dervişoğlu,3.16410890035018,3.2409603440119463,3.093199893221805,4.102348176279249,2.658317950032247,16.258935263895427
Carlos Vinícius Alves Morais,3.3174236807317063,3.665115549819439,2.3540242132362996,2.563865840436878,4.256341863571749,16.15677114779607
Carney Chukwuemeka,3.4056435961099263,2.841975847406821,3.5586268815080517,3.246448343003375,3.0942605355276678,16.14695520355584
Kurt Zouma,4.134480873997522,2.6423914359237513,2.9984812119016278,4.684885535450078,1.6737984810681095,16.13403753834109
Loris Karius,3.3651583296876906,2.8478509321743406,3.2088406944455405,3.343888509570939,3.327041215164125,16.092779681042636
Raúl Jiménez,3.0964413924982237,3.453044937457272,3.0895331858803035,2.6066952699975587,3.840992089359095,16.086706875192455
Danny Ings,3.1185135216887074,2.8928172580860183,3.579024328637206,3.386210855232666,3.1055294360675108,16.08209539971211
Bernd Leno,3.656414303502033,2.890001923155454,3.226074161232332,2.5849345235483723,3.7146776979519496,16.072102609390143
Mikkel Damsgaard,3.3813909260623207,2.968342391873322,3.093588677420013,3.6522609472632075,2.962843012646154,16.058425955265015
Vicente Guaita,3.407497814408022,2.561768323592924,3.2349767487563073,3.4578925589025475,3.395336176619325,16.057471622279124
Kevin Schade,3.2600159509275928,3.087826257708673,3.127688270837292,3.655373745822316,2.9093260660957423,16.040230291391616
Takehiro Tomiyasu,3.6978628864488945,3.5264647104898623,3.3350611893145343,2.254034236826694,3.2216015430208644,16.03502456610085
Danilo dos Santos de Oliveira,2.4900762848503666,4.590539366155858,2.5645181025914034,2.3671839377002053,3.993990891658977,16.006308582956812
Dominic Solanke,3.053124310813282,2.5651288364186007,3.0867912034292617,4.505630188960324,2.7929337510503274,16.003608290671796
Jakub Moder,3.917530654983076,3.246747916342854,3.101385242732545,2.804089287776117,2.9314481854625916,16.001201287297185
Demarai Gray,2.937756636955804,2.7087241459858857,3.8150513714998935,2.901411634455652,3.6349561980790854,15.997899986976321
John Fleck,3.7663016177874136,2.8908379901970074,2.666291657153404,3.8336537176128074,2.837760575316983,15.994845558067615
Tim Iroegbunam,3.0952879697732785,3.2433704032805872,3.2473401619328905,3.225796661180648,3.1797607472022333,15.991555943369637
Siriki Dembélé,3.2632801096330377,3.369605926265927,3.208763903286669,3.12462672435123,2.994402297317947,15.96067896085481
Pedro Lomba Neto,2.8633749379383113,3.3947677684922573,3.1948480612652768,3.3064948474237523,3.191993784339682,15.95147939945928
Thomas Partey,3.894357431747216,2.9767922833923866,3.3858268992963465,2.7961672115047875,2.873725336876629,15.926869162817365
Destiny Udogie,3.0311421721538183,2.9443136860171712,3.2360151436036046,3.001194672439971,3.7030403111129724,15.915705985327538
Andi Zeqiri,3.9602186525317338,3.098828241260123,3.099058709902791,2.875561636461911,2.846897639679047,15.880564879835607
Darren Randolph,3.678441738850821,2.60983045559521,3.016080952924562,3.3310294805209617,3.2149488135631676,15.850331441454722
Kacper Kozłowski,3.7663944428426275,3.0298247402255454,2.8401266740660738,2.9759908196913987,3.20055408489199,15.812890761717636
Cédric Alves Soares,3.8093217042772993,3.123396546222504,3.337191274701328,2.8675205075338077,2.6610052352174502,15.798435267952389
Sander Berge,4.249351747751592,2.942311246733267,2.5169901414540625,3.2831035269228215,2.7860564743719234,15.777813137233666
Ivan Perišić,2.9150777702712345,2.9326778073762068,3.0739586856502497,2.803698892307634,3.9774945190880535,15.702907674693378
Dominic Calvert-Lewin,3.6208532487919483,2.5343119045906546,3.398518148107546,3.1174985548671534,2.9743202160774684,15.64550207243477
Daniel Jebbison,3.3717021960545894,2.9389953323620865,3.0780649704434735,3.282348571565092,2.9725502652548945,15.643661335680136
Michail Antonio,3.2701352439409446,2.790191446474595,3.025434183850808,3.644663675192631,2.9126223840710743,15.643046933530053
Ryan Christie,3.710796663502278,2.4612813653733063,3.4361178006212283,2.6646048344122786,3.346811569709966,15.619612233619058
Hannibal Mejbri,3.3097303869003882,2.921526354958357,3.21341307903237,2.867143149298787,3.2886702560016774,15.60048322619158
Jacob Murphy,3.2650418591412373,2.7237705807370327,2.9324506271402226,3.0113464059322856,3.6674191827396028,15.60002865569038
Joe Rothwell,3.2260854946449227,2.850265212289689,3.0765414067040497,3.4763432390951126,2.943669462947085,15.57290481568086
Eric Dier,2.655536939993004,2.719590705492789,3.379134801295904,3.2373015114699344,3.5759305591360055,15.567494517387637
Aaron Wan-Bissaka,3.966988537398433,1.12714280285996,4.426718419184186,1.6498483121394667,4.390635424669184,15.56133349625123
Yasin Ayari,3.4907996071518026,3.1834896124978753,2.8213247344361596,2.9597410583595076,3.092349645985659,15.547704658431005
James Milner,3.465225506116451,3.2859031570998782,3.112100947213846,3.0445246719948686,2.5860186027249865,15.49377288515003
Antoine Semenyo,3.246957125789179,3.11837356456103,3.042012232603139,3.1983982675034985,2.855626684420425,15.461367874877272
Abdoulaye Doucouré,2.9420975172540427,3.3111749493082483,3.3873781342983955,3.2414524058174754,2.5584814324305762,15.440584439108738
Joe Gomez,2.9060166403712504,3.669720007103316,2.7326622071244335,3.7833024909152,2.325069918264494,15.416771263778694
Jonjo Shelvey,2.5026490216188186,4.405023307942508,2.494125861286169,2.173922597307403,3.82327938846188,15.399000176616777
Hamed Traorè,3.2788868786940553,3.095026315501678,3.3154559505772907,3.00409323200278,2.6894317076442027,15.382894084420005
Nuno Varela Tavares,3.900664203743939,3.058292249424791,3.362483299731969,2.852432705028426,2.20424861304652,15.378121070975645
Malcolm Ebiowei,3.1787034278018416,3.063541631320766,3.0328919381309722,3.2525037904795235,2.8463354314360814,15.373976219169185
Bobby De Cordova-Reid,2.829535667759684,4.189744862347646,2.262076374821606,2.1996910329201356,3.8912058940080856,15.372253831857158
Oliver Norwood,3.5559468887502748,2.752841653270263,2.6024773904402485,3.716225373846835,2.7390356982491992,15.36652700455682
Ashley Young,3.702370451572711,2.0559303765856667,3.347323984870008,3.14566041303127,3.1033904516111024,15.354675677670759
Karl Darlow,3.12875603560284,2.552588751255355,2.9053729159003234,3.426854406207039,3.328395247983541,15.341967356949098
Fábio Silva,2.9104930902844854,3.2420167015796677,2.842835499257566,2.867508605816708,3.466322850399556,15.329176747337982
André Tavares Gomes,2.8327258845193324,2.646757042877022,3.502360662181995,3.0560912477455817,3.2827579823739645,15.320692819697896
Christian Nørgaard,3.6289950447622212,3.455553708471572,2.2909032856729903,2.837223669739279,3.0784960262285503,15.291171734874613
Kieran Tierney,3.005117467065218,3.3380965975956682,2.9982232605995023,2.888764796272314,3.059086288113119,15.28928840964582
Alex Mighten,2.901897621102939,3.9555196453690558,2.6922551762739895,2.454079805802497,3.2768147024973215,15.280566951045802
Jordan Pickford,3.6284857462258193,2.3389162169917634,2.870738760440635,3.1100157351677913,3.3270600035202316,15.27521646234624
Tyrone Mings,1.7237882730084788,3.844439953845659,3.769511132526051,1.6574899494763722,4.256276145039103,15.251505453895664
Ben Chilwell,3.4438521038360124,3.1503760279178357,3.1799576525365536,2.646386158604331,2.8109776735587033,15.231549616453435
Michał Karbownik,4.130912545982631,2.693099789412507,2.7812196639878373,2.8611187548064754,2.667150783420018,15.133501537609469
Robin Olsen,2.914567872055878,2.579900243935085,3.8599377942375783,3.147271989385181,2.6297620619870488,15.13143996160077
Kobbie Mainoo,3.1347152168281704,2.8689334847848222,3.138149083602765,2.88510946069771,3.092081551831197,15.118988797744665
Mathias Jorgensen,3.1624346208689103,2.740082482789415,2.7775171903084725,4.1604303067623745,2.2639835845303384,15.10444818525951
Conor Gallagher,2.7389124782191887,2.3711733625749396,3.438360214626182,3.072721950566801,3.473477051296725,15.094645057283836
Lisandro Martínez,3.7965077240400396,0.47272580248009355,3.9675682710100597,2.8530141042707315,3.9637822203958963,15.05359812219682
Lewis Dunk,3.059230665903752,2.7528907985433433,3.8825269248330807,3.22431959359655,2.1228031379630643,15.04177112083979
Jhon Durán,2.7367186285052973,2.9535437163834466,2.954690063029963,3.218910087046617,3.161969080269034,15.025831575234358
Jaidon Anthony,3.3192043512793488,2.5152983720848505,3.2335028222934428,3.2260073789921995,2.7199376633117147,15.013950587961556
Pierre-Emile Højbjerg,3.326294262224926,2.477572593098862,3.2555077576209603,3.1411418156027695,2.7958835213303592,14.996399949877876
Albert Sambi Lokonga,3.441138869233268,3.1551949539221082,3.0808428946817843,2.430494156133328,2.8477793473787454,14.955450221349235
Philip Billing,3.3345625530068927,2.5809236331247805,2.558523535532662,3.445117329550629,3.0275132167562573,14.946640267971222
Fraser Forster,2.5914939144788756,3.3835852610491086,2.80751575966719,2.7371674726076245,3.4158169091506823,14.935579316953481
Bruno Cavaco Jordão,3.03932110288154,2.910344492991894,2.6673003271513442,2.8545069845512874,3.4447244450073358,14.916197352583401
Jamal Lowe,3.233881144796407,2.7153005037711777,3.078527273064206,3.0456327919173907,2.822542542550826,14.895884256100008
Jacob Bruun Larsen,3.2404708498095163,,3.9709036787297327,4.185054506424099,3.4970248066414227,14.89345384160477
Pau Torres,3.062505799831226,3.36754747489561,3.310161439586662,1.8536196510842036,3.2874234604971315,14.881257825894833
Kalvin Phillips,3.1082948875112004,3.0222031732497756,3.2168763155765694,3.0035983900258865,2.5293661271183137,14.880338893481746
Matt Ritchie,3.358467875386686,2.2942172463928934,2.8970548668399436,2.933476216172278,3.3721599187953855,14.855376123587186
Joelinton Cássio Apolinário de Lira,3.929813344991122,2.4486637194094065,2.2093944739573663,3.02607929651717,3.240790342772635,14.8547411776477
Josh Dasilva,3.3192736637219467,2.395403059612689,3.1126767397675286,3.6895082840601185,2.299223201856666,14.816084949018949
Norberto Murara Neto,3.468810514722997,2.873496081835998,3.272987154365567,2.7820638964089834,2.416647923645396,14.814005570978942
Alphonse Areola,3.2608195806100513,2.8111568121727473,2.8748004271654155,2.920954696707617,2.9225662843970337,14.790297801052866
Tom Heaton,3.1455440109602284,2.2060144588320725,3.7200052727557678,2.6459086644334064,3.062584674697413,14.780057081678887
Enzo Fernández,2.9281940095337466,2.691308408212528,3.4237184398490497,2.916918810817366,2.8088663858388756,14.769006054251566
Tyrick Mitchell,3.441660847056453,2.0023639879146957,3.0642754515679558,3.259188700441819,2.987932707385995,14.75542169436692
Máximo Perrone,2.7640014384656117,3.306888429124201,2.9661246858552994,3.287051996793653,2.427787567500845,14.75185411773961
Seamus Coleman,3.6937890263346462,2.226795772664196,3.3808244045758142,2.2442993913643923,3.1921107590103714,14.737819353949419
Bruno Guimarães Rodriguez Moura,2.9551987058810534,2.1630854936135044,2.821426190767811,3.4293631092688086,3.3633700103918267,14.732443509923005
Jairo Riedewald,3.255248179584746,2.8983252716344614,2.905516304833415,3.052423083916792,2.6137341920424317,14.725247032011847
Lesley Ugochukwu,2.936274023710361,2.546841777417103,3.457617636832704,2.869836409704263,2.904147701806208,14.714717549470638
Rodrigo Muniz Carvalho,2.714943801000655,3.0700466964764503,2.7842171604138883,2.4255453127109226,3.6429152690345843,14.6376682396365
Joel Ward,3.170778679472389,1.6994077577648765,3.2385828293132937,2.7354290162148445,3.7930767623656125,14.637275045131016
Mark Flekken,2.64977939511669,2.6720157952986137,3.0647369300435754,3.5550978891824956,2.685345509009628,14.626975518651003
Sean Longstaff,3.055770993167452,2.7106817413680373,2.7346498060216042,3.324945920843173,2.7853472905205026,14.61139575192077
César Azpilicueta,2.258065883351027,2.726884839799002,3.3648854614254793,3.2993803995932245,2.9196284099100662,14.568844994078798
Malo Gusto,2.441118651381869,2.208803488173512,3.764963101393737,3.5237962428077862,2.617731978323415,14.556413462080318
Scott McTominay,3.06234800856896,2.7776177474396935,3.423758718333226,2.2602636744196243,3.012123684612699,14.536111833374203
Sven Botman,4.990631744782585,1.6676042095290722,1.5595999214372025,3.570165740989917,2.7324088228199495,14.520410439558727
Vitaly Janelt,3.487751649556693,2.4010867215162817,3.0767722570127036,3.105785394608195,2.435570093438897,14.50696611613277
Ionuț Radu,3.7659780782568584,2.165661341382826,2.745118874352986,2.6741824201395286,3.154232529481475,14.505173243613674
Alex Iwobi,2.755337124902156,2.3498511524391574,3.2932102076437166,3.1239056429279417,2.9726404201614915,14.494944548074464
Manuel Benson Hedilazio,3.3868371383898674,,3.820153848975367,3.857771765917108,3.409803132034191,14.474565885316533
Hwang Ui-jo,2.5384497364073324,4.206023630206455,2.1848323421184066,2.084197394159257,3.4597095217751663,14.473212624666617
Diogo Dalot Teixeira,3.7050159098579707,0.5231008356240192,4.456847911568155,1.5778379650692358,4.206806067479694,14.469608689599074
Orel Mangala,2.5026622723021887,4.00252218270782,2.2505873122333986,2.3987933148033784,3.301880810148723,14.456445892195509
Craig Dawson,1.4480040078794838,3.1720145488544533,2.2584143674616657,2.5586911809738426,5.008040717736711,14.445164822906158
Michael Obafemi,3.3174029497976347,,3.810546151349558,3.9563898006811344,3.3336674734036444,14.418006375231972
Sasa Kalajdzic,2.1978273643273463,3.4408604845152597,2.8263641990365436,2.6120618498264294,3.317289649533387,14.394403547238966
Jeffrey Schlupp,3.0288099028200763,3.0662447691781063,2.788745540986703,2.823661386607374,2.6703673949125832,14.377828994504842
Lewis Hall,3.1064835858927937,2.2886491544022363,3.743105461021144,2.541764293431652,2.6766648609003996,14.356667355648225
Carlos Henrique Casimiro,3.0413480317785178,2.7222773858149463,3.1624708168566604,2.7526328743329787,2.6745937689577035,14.353322877740807
Willy Boly,2.5270048631178774,3.716660868822257,2.2431584907171933,2.4870964407319915,3.3638067471867616,14.33772741057608
Scott Twine,3.2377202274810086,,3.847987552792161,3.9919503614803657,3.2218301939101552,14.29948833566369
Ibrahima Konaté,2.9274216780953255,3.192304786903134,2.4573170415850187,2.739480463696446,2.950923538725333,14.267447509005258
Dele Alli,3.038567824145864,2.4406593665077194,3.3029675194752643,2.990353804910505,2.4945891579343424,14.267137672973696
Anass Zaroury,3.38973368903891,,3.756859411425803,3.6614569176603604,3.4544112200689137,14.262461238193987
Emerson Palmieri dos Santos,2.805190473120591,4.290803692707191,2.2993224419206832,2.584313314984385,2.268391532783312,14.248021455516163
Ellery Balcombe,2.5950386696680976,2.987009773795746,2.815411452559214,3.108846478935855,2.741556553254407,14.24786292821332
Davinson Sánchez,2.714561923594583,2.319519656451238,3.180663380276491,2.8970814470451307,3.132392998028588,14.24421940539603
Victor Lindelöf,4.287355168465305,0.6679426149176351,4.013664954474312,1.5747007196445395,3.642638961520654,14.186302419022446
Dango Ouattara,3.446325785716703,2.25817384498297,3.1291022888815023,2.81074690917702,2.5330962736149933,14.177445102373188
Josh Brownhill,3.040175667782697,,3.720506745203733,3.8441593880943428,3.565761260377802,14.170603061458575
Marek Rodák,3.3256225039797043,2.2998239210095424,2.6707036193744074,2.5059496941092867,3.364235544816661,14.166335283289602
Brandon Aguilera Zamora,2.8978210116325487,3.1636566922256675,2.6268566453992293,2.5566347421923945,2.916966647513717,14.161935738963557
Japhet Tanganga,2.5044158674587003,2.682936580515081,2.81999800257959,2.7530655889347173,3.3968699513369094,14.157285990824999
Darko Churlinov,3.24950251202653,,3.7026939450790595,4.0272103670613975,3.172275883205887,14.151682707372874
Chris Wood,2.6232167806471187,3.3833361675680598,2.4845063735523594,2.3662625990627655,3.2805250547971765,14.137846975627479
Jay Rodriguez,2.930863167567442,,4.163250287342039,4.250966195850718,2.771678870305048,14.116758521065247
James Garner,3.14715645903627,2.503170275344478,2.7995957620836682,2.6745864552941567,2.967060906977676,14.09156985873625
John McGinn,3.0482072831907603,2.9005531475779343,2.9046559070190767,2.4662649485764065,2.7599624680337698,14.079643754397948
Pape Matar Sarr,2.704002148050831,2.664177857959892,2.8018109014595787,2.6561433337632705,3.2503599856918823,14.076494226925455
Neal Maupay,2.770817818706579,2.660225368480014,2.8289235496372553,2.568752637129114,3.1966020760571316,14.025321450010093
Dan Burn,4.625735603229653,1.0958790904893174,1.401374981760834,3.6014384244661803,3.2978520986397113,14.022280198585696
Sandro Tonali,3.187203638165591,2.4359886135278632,2.781078026385578,2.7487541223971776,2.8618172793506504,14.01484167982686
Fabian Schär,4.414317030070257,1.4433569799632346,1.5939525649178607,3.417323639256394,3.120237342934815,13.98918755714256
Will Hughes,3.202867446591534,2.6983276396552,2.5863466517426765,3.0276580528725647,2.464818084730217,13.980017875592193
Wout Weghorst,3.907188656370052,,3.8199451292352427,3.6613042789167833,2.5885482683061207,13.976986332828199
