name,1,2,3,4,5,All
Andrey Nascimento dos Santos,2.6172634898767058,2.353406501141996,3.5961295882207223,2.788389237259861,2.6145880950569014,13.969776911556187
Mark Gillespie,3.0781072917028043,2.579266074003254,2.582570925912666,3.0132467246967574,2.6914524398930224,13.944643456208503
Luke Cundle,2.805399842492668,2.74748656549364,2.6463154467973657,2.557428005935199,3.1373191783555976,13.89394903907447
Harry Maguire,3.8436472876096017,1.6121886229111206,3.9307219437969865,2.183047329168015,2.301099990522771,13.870705174008496
Braian Ojeda Rodríguez,2.244878746430576,3.9649824989277525,2.2715423010840574,2.1524009636472448,3.236737307396509,13.870541817486139
Shandon Baptiste,2.984680223608745,2.3835177960477063,2.9817803151120046,3.093646529602341,2.380051218050344,13.82367608242114
Stefan Bajcetic,2.8477148149142577,2.792250533494272,2.695131062565048,2.859813643473535,2.6099432861636327,13.804853340610745
Chiedozie Ogbene,3.534485924350485,,2.9930670335493765,3.9644230402246317,3.3043938702201237,13.796369868344616
Thiago Alcántara do Nascimento,2.672773843133836,3.2523137199923555,2.334314603538873,3.133774043800849,2.3955724266583074,13.788748637124222
Frank Onyeka,2.8640017023665685,2.3894780017566886,2.9980442825398548,3.1474597434804155,2.332781228159673,13.7317649583032
Malang Sarr,2.228644066487167,2.0622841105687657,3.2292695834089438,3.383065299276761,2.80311081776318,13.706373877504817
Levi Colwill,3.0544166227255998,1.855363404552059,3.4410480081657626,3.1470928430350833,2.1891656299818036,13.687086508460307
Wesley Fofana,2.807845616956042,2.724866347260267,2.8274208939329997,2.6834478308585386,2.63680738463074,13.680388073638587
Gavin Kilkenny,2.8677797597386725,2.638725565175628,2.8092889073824194,2.7540875851979782,2.5707888266145815,13.64067064410928
Matheus Luiz Nunes,2.265713454054487,2.9549616777071517,2.5960499497726497,2.764397508747071,3.038805809142489,13.619928399423848
Declan Rice,2.704991592056235,2.7123833929951795,2.7231715307658177,2.7853527975505674,2.685024827182904,13.610924140550704
Bart Verbruggen,2.6876777074358085,2.8558414728073185,2.9289977017710633,2.6814494440891234,2.449590509804164,13.603556835907478
Jonathan Castro Otto,1.7936082521357841,3.144539185994385,2.446497426278114,3.2762176113192902,2.934656655567796,13.595519131295369
Cristian Romero,2.6796199549160553,2.3295026855572685,2.7348590751743753,2.712054184168788,3.1346016215310355,13.590637521347523
James Tarkowski,3.1514945444389477,1.7175718085957925,2.6541917204359446,2.899505242985466,3.16769775150616,13.59046106796231
Jakub Kiwior,2.9654320032465407,2.7208040391626778,2.913689370004734,2.6497021215276266,2.335888985359409,13.585516519300988
Wesley Moraes Ferreira da Silva,2.9497329948650695,2.6751610712582616,3.0120454719958127,2.2142454803396614,2.721308292004407,13.572493310463212
Nélson Cabral Semedo,1.853553049106929,2.9435055075992436,1.8073950497350966,2.4967057289107704,4.43599418031448,13.53715351566652
Ezri Konsa Ngoyo,1.753189888971975,3.640567008045312,2.9855019044301763,1.316073787363801,3.8369419996016445,13.532274588412909
Mads Bech Sørensen,2.842112548001107,2.305610297175681,3.338325819151337,2.689905000572036,2.3369955564828153,13.512949221382977
Rayan Aït-Nouri,2.150078256459307,3.948727414906867,1.8889903442788212,2.0048499298696774,3.492017959794425,13.484663905309098
Jack Cork,2.6810039836446693,,3.8401691493597285,3.891691507081755,3.0383272580789233,13.451191898165076
Sam Surridge,2.4401860583696573,3.8258964758488334,2.371085572572315,1.6938370504643538,3.110304711671554,13.441309868926712
Samuel Bastien,2.956634223274527,,3.455628185444028,3.938303266874194,3.0449568052286464,13.395522480821395
Alex Telles,3.3510084029116696,1.0688097816534876,3.7248196430184075,1.6792722931759005,3.5693141611875694,13.393224281947035
Mohamed Elneny,2.7725730642475943,2.796916562376264,2.7038641502344456,2.6872703755783505,2.411797336562193,13.372421488998848
Naouirou Ahamada,2.8231081745706845,2.632975879224487,2.6084047975343747,2.782525056086609,2.471244577323186,13.318258484739342
Ben Mee,2.9484361574695646,1.8011729855719691,3.200450957402041,3.6453813280434852,1.719439887266601,13.314881315753661
Matt Targett,4.040089728991588,1.0724663666908993,1.5973548599623006,3.468117694780676,3.1214089693363922,13.299437619761857
Zeki Amdouni,3.03668392289151,,3.3987599355695233,3.6440078308636314,3.1556861441656805,13.235137833490345
Enock Agyei,3.3775602412673686,,3.418023363248106,3.450019383147395,2.9449578172300015,13.190560804892872
Jordan Henderson,2.637220106869556,2.783712477620224,2.43541042237488,2.8686479040848294,2.4606847735797537,13.185675684529244
Angelo Ogbonna,3.090876089055196,2.6271012481830365,2.2453691085721736,3.1501254016130433,2.0704801479464496,13.183951995369899
Jordan Ayew,3.2211245808708506,2.458282813432553,2.759590293389649,2.603430844083716,2.1390394716115555,13.181468003388325
Rico Henry,3.2202334163521877,2.1632672301458458,3.114614051278175,3.2243663751694003,1.3851002503900132,13.107581323335623
Kjell Scherpen,2.5004406708930853,2.7319344447678837,2.838568062708532,2.574277717838565,2.4098210955104626,13.055041991718529
Yves Bissouma,2.138580565902201,2.326395938242846,2.3221132675576968,2.8825070569670563,3.3757833774780854,13.045380206147886
Ethan Pinnock,3.0075406284487096,1.8575760254083322,4.048353493820167,3.0956926380305285,1.0341664359041935,13.04332922161193
Aaron Hickey,3.478978936392063,1.8909597002887981,3.330991272974857,2.377969591055834,1.905957312450961,12.984856813162512
João Neves Virgínia,2.486710404430565,2.5802350884116247,2.6357773784248284,2.6706124422094435,2.6056334376822514,12.978968751158714
Harrison Reed,3.027054959699682,2.5221204624122366,2.1521047637569737,1.9167653205593247,3.350742827782459,12.968788334210675
João Palhinha Gonçalves,2.656512139264348,2.880478023128406,2.1577547046076644,2.0402237737840903,3.214659963507743,12.94962860429225
James Tomkins,2.8071917524552985,1.6804843927050337,2.6664846565458333,3.1906911503615474,2.555859823347439,12.900711775415152
Tahith Chong,3.298069113444222,,2.9490486148654798,3.5490941209576787,3.10373476534249,12.89994661460987
Cheikhou Kouyaté,2.1955489805231636,3.5128972973821666,2.1564011468019437,2.1330786985219072,2.901968430105592,12.899894553334773
Mads Bidstrup,2.6607985626986315,2.344388613743729,2.5914748331848374,2.965086919057537,2.327485115283771,12.889234043968507
Marc Guéhi,3.125937299790695,1.1882417322362446,2.879788845043872,2.8501406951133292,2.779152160583741,12.823260732767881
Joachim Andersen,3.298872372516718,1.7858882271326246,2.131401216302229,2.9790246586475293,2.6093814226325422,12.804567897231642
Rob Holding,2.740248109867615,2.873502665658866,2.604394449524147,2.1514970466687684,2.366671313964039,12.736313585683435
Josh Cullen,2.587391633369803,,3.4783232592843314,3.5545684609104216,3.0462464290039426,12.6665297825685
Leander Dendoncker,2.29133061988912,2.7568555171449463,2.8723963591778077,2.0029122359943914,2.7415206242695414,12.665015356475806
Joe Rodon,2.002468794129018,2.440277414842809,2.48916548639086,2.700849321516837,2.938050957942685,12.57081197482221
Nathaniel Clyne,3.2007626060458056,1.7258143013788105,2.5598113506166547,2.711565165381116,2.362609070353992,12.560562493776379
Matt Doherty,1.377866581240517,2.8904134069510725,2.7506624754540274,2.7667872095215342,2.7666908728947606,12.552420546061912
Lewis O'Brien,2.123473562018038,3.5165507612495484,2.044641145909935,1.9495887729934438,2.895340187392117,12.529594429563083
Abdul Rahman Baba,2.048106740961571,2.0556923485487513,3.3270135704840245,2.699933918623704,2.388359445827768,12.519106024445819
John Egan,4.641468074537893,2.1191802981641983,1.420418802986763,4.492828890593496,-0.16058612339957,12.513309942882781
Jefferson Lerma Solís,2.7487673090454994,2.4250039980131204,2.3760807791569416,2.8202184012054987,2.1116923523422706,12.48176283976333
Rico Lewis,2.4452789395138455,2.7561723973530317,2.455630446352054,2.679183202436689,2.142628351804431,12.47889333746005
Kristoffer Ajer,2.4157826765869643,1.7041270189190776,2.886216496639931,4.145232035312195,1.3143660680346807,12.465724295492848
Gabriel Słonina,2.037509773631789,2.37769574635343,2.809001656771234,2.6819595870329778,2.5282376205545063,12.434404384343937
Lewis Cook,2.9655191602292605,2.1728455786305627,2.210703498699508,2.5011950069513276,2.568772828031695,12.419036072542355
Jamal Lewis,3.2941340778931876,1.3834597208157984,2.037936670329958,2.6836470215470545,3.0170770410766368,12.416254531662634
Nayef Aguerd,2.9731198745281544,2.716648637093062,1.7058397773577836,2.6764581138002024,2.332440910914804,12.404507313694006
Cheick Doucouré,2.926592731668949,2.2356562364688317,2.617986001184348,2.5952714955560126,2.025051920079205,12.400558384957346
Mads Roerslev Rasmussen,2.601260227980137,1.9949952921383263,2.9478320555699113,2.9323384480509764,1.918271983259877,12.394698006999228
Diego Carlos Santos Silva,2.243856812197113,2.6957868120569515,2.6574458202969815,1.7866121137576956,2.9937333778968798,12.37743493620562
Jean-Philippe Gbamin,2.430627864169436,2.310475260564546,2.562824243697994,2.5616940933465795,2.4740589332722287,12.339680395050785
Max Kilman,1.166662162463485,2.962642778273721,1.593618077499051,2.5182805558132904,4.096064778959156,12.337268353008703
Jarrad Branthwaite,2.689357978185437,2.005342277473047,2.6542725495111235,2.3453862990727883,2.6281719834028765,12.322531087645272
Chris Richards,3.2470855563210703,1.7393662664043905,2.797914417501093,2.405528843833893,2.128327207772169,12.318222291832615
Ben Pearson,2.64576622943264,1.981569890265047,2.547802300776688,2.7374520103853683,2.4040761762125076,12.31666660707225
Igor Julio dos Santos de Paulo,3.27787246816471,2.161144388426475,3.0398983852323385,2.101226515614939,1.734035036233431,12.314176793671894
Matty Cash,1.72534087934201,3.022457434466042,2.403203359555893,1.8723537206363998,3.2587110346890755,12.28206642868942
Conor Coventry,2.5716956336306156,2.3599612522291276,2.295800000620946,2.658642268696682,2.3896798996058397,12.27577905478321
Oliver Skipp,2.285416112822128,2.567872466735328,2.5205188983232025,2.381342875434304,2.507649865240187,12.26280021855515
João Victor Gomes da Silva,2.320346820898913,2.757525862686137,2.228261709524121,2.5203634528354293,2.4297037006502764,12.256201546594877
Axel Disasi,1.5762083111498884,2.333539361115977,3.2051177305973466,2.6752816297180813,2.4648881333945516,12.255035165975844
Boubacar Traoré,2.3527816122019054,2.9972668022022404,2.3021046093914688,2.1621231650666815,2.4381831108417957,12.252459299704093
Nathan Collins,2.3423196064371012,1.5560918904444945,3.7054600930697665,2.99360862121771,1.6037990157247286,12.201279226893801
Elijah Adebayo,3.0024936521549384,,2.313765230528734,3.5203704512920213,3.346910548867549,12.183539882843242
Moisés Caicedo Corozo,2.83387792517766,2.1162284162255682,2.465152038159215,2.490940439675885,2.2718862649089884,12.178085084147316
Vitalii Mykolenko,2.917986533239512,1.7318406145093697,2.266984226632376,2.91153729978517,2.340906000515637,12.169254674682065
Calum Chambers,2.3274138705786545,2.9564458592692624,2.5232827904638535,1.2565720669770988,3.103279812884211,12.166994400173081
Thilo Kehrer,2.5451953598175914,2.6869894975644257,1.8794096169799444,2.7876228149368982,2.2597511216735304,12.15896841097239
Remo Freuler,2.387928476443948,2.6386363656168452,2.394945213265931,2.338716002141788,2.3909925989878404,12.151218656456352
Trevoh Chalobah,1.9584646483454442,2.218168384290327,2.2537737281261734,2.8225621632163316,2.836905088656013,12.08987401263429
Michael Keane,2.1155006995345538,2.2517671358018285,2.631027321084159,2.582023704317402,2.4912913772680234,12.071610238005967
Amadou Onana,2.12096306436188,1.9787664873702422,2.922461524775711,2.880283862238727,2.14904563242777,12.05152057117433
Joel Matip,2.5624527030650235,3.1925615582200004,1.7237217399187914,2.308837067692771,2.2064887195663587,11.994061788462945
Mario Lemina,2.0796978144328335,2.639989674093311,2.036585107809363,2.541396153090923,2.6842826725519124,11.981951421978343
Benoît Badiashile,1.9471907910546964,1.8788215689203804,2.5226929966738334,2.562329180370729,3.0635416307306853,11.974576167750325
Fabio Henrique Tavares,2.270038977686551,3.033432955957431,2.186545436063783,2.347378912523567,2.1298865812647003,11.967282863496031
Luke Freeman,3.026967725181959,,2.7185470951790505,3.3406592753616,2.850892406245765,11.937066501968374
Ethan Ampadu,1.709560525077272,1.8411573119573976,3.1120714865004,3.1469082381262377,2.1233711870142224,11.933068748675531
Isaac Hayden,2.6029303266982566,1.92806187089145,2.294575004609701,2.382798341271471,2.6936992548736463,11.902064798344526
Ben Godfrey,2.683564640440961,1.695942480944903,2.5234636372359818,2.683017002857272,2.293916045101896,11.879903806581014
Mark Travers,3.971615202043181,0.9751425356722239,2.044766327778733,2.0471324867479312,2.8407576924987303,11.8794142447408
Ben Johnson,2.6304214188847332,2.5480449799083624,2.1239330104258523,2.6080272860865374,1.9133593475183215,11.823786042823807
Boubacar Kamara,2.305590367504255,2.4278245956291107,2.3665481877339705,2.1099997159397166,2.562184739576524,11.772147606383577
Richie Laryea,1.4689123588537703,4.567569618501643,1.1032119170526649,1.0853707205822198,3.534110861284101,11.759175476274399
Flynn Downes,2.5450713862277317,2.178877879838141,2.1765491010119913,2.701180356436355,2.1511458574173643,11.752824580931584
Issa Diop,2.291883601388145,2.8082060278276746,2.465613239596422,1.2637352065550127,2.8965237285889707,11.725961803956224
Eric Bailly,2.772021546691967,1.0251821552607527,3.1935681751172984,1.5626079863390343,3.1668744960150983,11.72025435942415
Álvaro Fernández Carreras,2.613673804149223,1.788190241196026,2.9076756139618753,1.5919554655637862,2.7815048266377422,11.682999951508652
Neco Williams,1.7851459679326487,4.049935375508869,1.5015455504263784,1.4501431144809223,2.862921942207339,11.649691950556157
Lucas Digne,2.4155645373556487,2.298868029332395,2.591162708597234,1.8232042279952996,2.5028954166140904,11.631694919894667
Thomas Kaminski,2.609578564829885,,2.3552609968584006,3.5986807760937323,3.0145790458957853,11.578099383677802
Serge Aurier,1.9280493367954321,2.976061409677948,2.1129023778016274,2.061793902618499,2.4875761299660972,11.566383156859604
Jayden Bogle,3.895471072243436,2.1246596431140903,1.4250884563635617,3.9578171329301943,0.10940608984793077,11.512442394499214
James Trafford,2.8884392692120606,,2.9532403583948508,2.5998922983453214,3.006229747782199,11.447801673734432
Nathan Patterson,2.6876461332116595,1.4451446509585901,2.5813476767938317,2.0410768880211547,2.6406136045701833,11.39582895355542
Brandon Williams,2.7737750135617043,1.4326341644094605,3.1953341155171353,1.3694697863061291,2.4982905602983916,11.269503640092822
George Baldock,4.004343156513047,2.5403776220649092,0.8195299359541846,3.9655332471831306,-0.06408616761920438,11.265697794096067
Marvelous Nakamba,2.288202629916455,,2.5114791947983335,3.7712140095801354,2.688432303379223,11.259328137674146
Idrissa Gueye,2.252664848795832,1.9186718353850116,2.306260438436129,2.3854289386377605,2.3935412222571477,11.256567283511881
Ryan Yates,2.0736205529870997,2.6561242218690433,2.056323258726752,1.9168544297602557,2.5416793548040237,11.244601818147174
Bendegúz Bolla,2.2731094459880286,2.8117268440903924,1.6669279692777286,2.08031451998074,2.4095527129401937,11.241631492277083
Nathaniel Phillips,1.4562768427170312,3.0794328054742826,2.2686409091378463,2.4546848058890145,1.9505027543494897,11.209538117567664
Mason Holgate,2.097757385266407,1.654384994729349,2.3381054334690123,2.919589075556635,2.1640764573268942,11.173913346348296
Moussa Niakhaté,2.0798547961295784,3.0804077790025373,1.7966648187307408,1.6815311667446782,2.522342190497622,11.160800751105157
Ki-Jana Hoever,2.2505089978169623,2.476626547692744,1.9045877974887162,2.2532681399407757,2.2361685925505306,11.12116007548973
Olu Aina,1.5049746849897998,4.312484066166729,1.3813637183546446,0.9935682833345636,2.817925818543495,11.010316571389232
Chris Basham,4.17966293120621,2.361239787782874,0.6469739581527101,4.0176849465720155,-0.23131060346460863,10.974251020249202
Jack Robinson,4.26972283475497,2.443095114747388,0.9245823534899573,4.294350277596037,-0.9666655370960768,10.965085043492277
Calvin Bassey,2.0057968956875083,2.637945264422571,1.9342699768409686,1.311717653656662,2.926229797135526,10.815959587743237
Max Lowe,4.339063864541777,2.227321042521255,1.1385906339462162,3.842554616460279,-1.0045628261287471,10.54296733134078
Kenny Tete,2.242185849745626,1.8856177007059438,1.9966988816814908,1.258418746602759,3.0676906587816832,10.450611837517503
Hugo Bueno López,2.3972465588582255,1.94795479865192,1.7071892076739186,2.226153374367671,2.142927883373914,10.42147182292565
Pelly Ruddock Mpanzu,2.8137499111422777,,2.224475089400366,2.80172350335505,2.550634832366767,10.390583336264461
Adam Smith,3.661959615128594,0.2555948353618591,2.4134991444566296,1.9687919102797675,2.081690238177047,10.381535743403898
Allan Campbell,2.914882093097499,,1.8903915664807363,2.684694278998273,2.8208603696189645,10.310828308195472
Toti António Gomes,1.4457291997838473,3.3839282388201104,1.4474258381468568,1.5612885371785081,2.4083609630843013,10.246732777013623
Charlie Taylor,1.7395099682802817,,4.087443334704019,1.8235737557172769,2.595426575703386,10.245953634404962
Connor Roberts,1.6706096239684598,,4.2197297231081174,1.859549161923348,2.4506742329629105,10.200562741962836
Rhys Norrington-Davies,3.7568469491935987,1.960986289777602,0.8583849648033013,3.64432545050986,-0.07988419802301472,10.140659456261346
Omar Richards,1.2390858650733456,3.5859994575844754,1.1909463743380382,1.2028582822160985,2.9120105111705827,10.13090049038254
Tim Ream,2.139358010852736,2.5356093166386637,1.448025899529119,1.015210408021101,2.818235630483409,9.95643926552503
Felipe Augusto de Almeida Monteiro,2.045989405020878,2.1041488827226233,1.7629320441091245,1.8292420518535755,2.207440364773136,9.949752748479337
Sepp van den Berg,1.875498486080379,1.9788727337918095,2.0848005140667105,2.015882821453123,1.9645532488091533,9.919607804201174
Lloyd Kelly,3.574003989953183,0.5982578073039386,1.8843264978621708,1.7474971316440167,2.09858698017202,9.902672406935329
Harry Toffolo,1.1758650662709478,3.8082332547043096,0.8531178549545464,0.7189287095186483,3.3445693967023216,9.900714282150773
Illia Zabarnyi,3.453233929111602,0.937247005228782,1.7573138685062615,1.801195228097395,1.9139072759568077,9.862897306900848
Javier Manquillo Gaitán,2.700290516459525,0.7282637240490164,1.6847760351852843,2.114077572183642,2.44887236569548,9.676280213572948
Kevin Mbabu,1.575477272652333,2.5466750865102536,1.576932382874304,1.2414312898538595,2.7219397044861884,9.662455736376938
Antonee Robinson,2.2249138551253846,1.9977196858495816,1.6629286377611034,1.061078190968776,2.6879168590239377,9.634557228728784
Anel Ahmedhodžić,3.7073510430025776,2.0967361008029686,0.49415276513925654,3.7051787002149235,-0.3744957248367706,9.628922884322956
Mohamed Dräger,1.1198632024801105,3.6755526653789063,0.7854651135873141,0.7773976616471057,3.2187780893006357,9.577056732394073
Ryan Fredericks,2.824910262885223,0.7877090393909194,1.7246867817909681,2.044896006058776,2.149467464620514,9.5316695547464
Kortney Hause,1.6550007346775084,1.8098914032051212,2.7555085421460266,1.2935091231278513,2.0124911827139735,9.526400985870481
Paul Dummett,2.7412847973823693,0.6173251879158679,1.55140282421626,2.1216457116488066,2.484035328380066,9.51569384954337
Emil Krafth,2.4233391514466502,1.100144079077344,1.4550506704854618,1.788119937800868,2.350714375262341,9.117368214072666
Jamaal Lascelles,2.8712758528166997,-0.019416101464169166,1.4794265721907758,2.038207137162149,2.4105963695252495,8.780089830230704
Jan Paul van Hecke,2.6543278538886543,1.0332091099371663,2.2191736336202315,2.2435069109556034,0.5927539365562513,8.742971444957906
Tosin Adarabioyo,1.7480324125648137,1.7685149548791292,1.6807664824406965,1.202709099633923,2.0940213565691774,8.49404430608774
Yasser Larouci,2.5594959664243655,2.239906699394293,1.4326006498846269,2.405960219987927,-0.19163360946607533,8.446329926225136
Milos Kerkez,2.3930369403047527,0.5924319619646026,1.530852561686948,2.0228561784483006,1.89628568495759,8.435463327362193
Marcos Senesi,2.8435940607220305,0.025871975437723016,1.367434430277422,2.025264365972834,2.125387847066267,8.387552679476276
Teden Mengi,2.26701532928114,0.8441146658607401,2.488337074463061,0.7527506813654945,1.9513933037246431,8.303611054695079
Jordan Beyer,0.6507527375777018,,3.704713972103165,1.5222535836150088,2.1211768828626436,7.998897176158519
Joe Worrall,1.3635247316910055,2.7208381292655544,0.6930159228587227,0.6863129081241155,2.410241173517168,7.873932865456566
Scott McKenna,0.7295932026153018,2.7304633225752024,0.5048425956113052,0.5350186065628959,2.6896367172384252,7.1895544446031305
Hjalmar Ekdal,0.5759414727040566,,3.724216313164681,0.6288655505542149,2.1907682830950144,7.119791619517967
Ryan Giles,2.2515397953223157,,0.3541807083657442,2.310831420395079,2.1943037272890242,7.110855651372163
Steve Cook,0.7194169485019399,2.8483002105170536,0.5551517701520199,0.5676649878431652,2.4146038375275287,7.105137754541707
Chris Mepham,3.229786768820845,-0.847863232300039,0.9208518827438512,1.8119549353096094,1.583441151263484,6.698171505837751
Dara O'Shea,0.8400692465079667,,2.2030798124337965,0.8651910173795798,2.1186673481598532,6.027007424481196
Luke McNally,0.7939879268672607,,2.1643123334602405,0.7693982825368462,2.1303859717102727,5.85808451457462
Auston Trusty,2.080595132720969,2.365338133319959,0.4936205788576924,1.8718923845996613,-1.0086317344604128,5.802814495037869
Jonathan Panzo,-0.024345928632024894,3.303720327373724,-0.3436353359532429,-0.3226398132265311,3.0329973264841685,5.6460965760460935
Loïc Mbe Soh,0.2034565032594866,3.3904593189928525,-0.26893236158745104,-0.27972438897610896,2.2013914123819083,5.246650484070687
James Hill,1.742935854643858,-0.06530935217608302,0.9575654369228959,0.5685060808477003,1.032797900957143,4.236495921195514
Issa Kaboré,0.6835872117702984,,0.29042875759782927,2.374811379911028,0.8535502451484032,4.202377594427559
Giulian Biancone,-0.18752820365862277,3.207164315574576,-0.5638943733008652,-0.5731348894084682,2.0548518205805717,3.9374586697871914
